Quantity	Item	Description	Link	Gross Price	Gross Units	Unit Price	Quantity Needed Price	
1	M2 / 10mm	HELIFOUNER 560 Pieces M2 x 4mm /6mm /8mm /10mm /12mm /16mm /20mm, Countersunk Head Socket Cap Screws Bolts Washers Nuts Kit, 304 Stainless Steel	https://www.amazon.com/dp/B0B6HZX2ZJ	$11.99	140	$0.09	$0.09	
2	M2 / 8mm	(same set)				$0.09	$0.17	
1	small breadboard	DEYUE breadboard Set Prototype Board - 6 PCS 400 Pin Solderless Board Kit for Raspberry pi and Arduino Project	https://www.amazon.com/dp/B07LFD4LT6	$7.99	6	$1.33	$1.33	
4	#61 rubber band	Alliance Rubber 54615 Advantage Rubber Bands Size #61, 1 lb Box Contains Approx. 535 Bands (2inch x 1/4inch, Blue)	https://www.amazon.com/dp/B008X09UNC	$7.58	535	$0.01	$0.06	
1	MT3608 boost DCDC	8Pcs DC-DC Adjustable Boost Module 2A DC Voltage Regulator Boost Plate Step Up Converter Module with USB 2V-24V to 5V 9V 12V 28V	https://www.amazon.com/dp/B09ZKKFHXW	$7.99	8	$1.00	$1.00	
1	geared dc N20 motor	Acxico 3Pcs Mini Micro N20 Gear Motor DC 3V-6V Slow Speed Full Metal Gearbox DIY Robot Car	https://www.amazon.com/dp/B09DG3GCGK	$9.99	3	$3.33	$3.33	
1	steering servo	Sg90 9g Micro Servo Motor, Miuzei Mini Servos Motor Kit Metal Gear 180 Degree Servo for Rc Car Airplane Plane Arduino 10 Pack	https://www.amazon.com/dp/B072V529YD	$18.88	10	$1.89	$1.89	
1	L293D motor controller	Bridgold 10pcs L293 L293D 16-pin IC Stepper Motor Drivers Controllers	https://www.amazon.com/dp/B07NXTWJV9	$8.99	10	$0.90	$0.90	
1	flyback diode 4004	BOJACK 1N4004 Rectifier Diode 1 A 400 V DO-41 Axial 4004 1 amp 400 Volt Electronic Silicon Diodes(Pack of 125 Pieces)	https://www.amazon.com/dp/B07Q4F4RPZ	$5.99	125	$0.05	$0.05	
4	LEDs	BOJACK 5 Colors 500 pcs 5mm LED Diode Lights Assored Kit Pack Bright Lighting Bulb Lamps Electronics Components 5 mm Light Emitting Diodes Parts	https://www.amazon.com/dp/B09XDMJ6KY	$11.99	500	$0.02	$0.10	
2	resistors for LEDs	EDGELEC 100pcs 220 ohm Resistor 1/2w (0.5Watt) Â±1% Tolerance Metal Film Fixed Resistor, Multiple Values of Resistance Optional	https://www.amazon.com/dp/B07QK9ZBVZ	$5.99	100	$0.06	$0.12	
1	BJT	MCIGICM (200 Pcs) 2N2222 Transistor, 2N2222A to-92 Transistor NPN 40V 600mA 300MHz 625mW Through Hole	https://www.amazon.com/dp/B06XPWS52G	$6.99	200	$0.03	$0.03	
48	PLA	OVERTURE PLA Filament 1.75mm PLA 3D Printer Filament, 2kg Cardboard Spool (4.4lbs), Dimensional Accuracy +/- 0.03mm, Fit Most FDM Printer (White 2-Pack)	https://www.amazon.com/dp/B085DX3X8Y	$36.99	2000	$0.02	$0.89	
								
20	jumpers	AUSTOR 560 Pieces Jumper Wire Kit 14 Lengths Assorted Preformed Breadboard Jumper Wire with Free Box	https://www.amazon.com/dp/B07CJYSL2T	$11.99	560	$0.02	$0.43	
1	esp32cam with CH340C usb card	DORHEA 4 Set ESP32 Cam WiFi Bluetooth Development Board with OV2640 Camera Module + Micro USB to Serial Port CH340C 4.75V-5.25V Nodemcu for Raspberry Pi	https://www.amazon.com/dp/B09265G5Z4	$28.99	4	$7.25	$7.25	
1	cut to 2pc 88mm rods for axles	TOP-VIGOR 20pcs 2mm x 300mm Stainless Steel Rods for DIY Crafts, Metal Solid Round Shaft Rods Lathe Bar Stock for DIY Car Helicopter Airplane Model	https://www.amazon.com//dp/B09WDCDCR6	$9.59	20	$0.48	$0.48	
1	battery holder w/leads	QTEATAK 4 x 1.5V AA Batteries Battery Holder Wire Leads	https://www.amazon.com/dp/B085VS14TY	$6.99	4	$1.75	$1.75	
1	M2 hex wrench	Tsnamay 2mm Hex Key Wrench L Shaped Hexagon Head Repairing Tool 50pcs	https://www.amazon.com/dp/B09R98WLZ2	$6.99	50	$0.14	$0.14	
10	F/M jumper cables long	EDGELEC 120pcs 20cm Dupont Wire Male to Female Breadboard Jumper Wires 7.9 inch 1pin-1pin 2.54mm Connector for DIY Arduino Raspberry PI 10 15 20 30 40 50 100cm Optional Multicolored Ribbon Cables	https://www.amazon.com/dp/B07GD1TFBR	$7.98	120	$0.07	$0.67	
10	F/M jumper cables short	EDGELEC 120pcs 10cm Dupont Wire Male to Female Breadboard Jumper Wires 3.9 inch 1pin-1pin 2.54mm Connector for DIY Arduino Raspberry PI 10 15 20 30 40 50 100cm Optional Multicolored Ribbon Cables	https://www.amazon.com/dp/B07GD1R5MS	$6.98	120	$0.06	$0.58	
1	shift register	(Pack of 25 Pieces) MCIGICM 74HC595 74595 SN74HC595N 8-Bit Shift Register DIP-16 IC 74hc595 Shift registers	https://www.amazon.com/dp/B07HFWB9L9	$6.99	25	$0.28	$0.28	
								
	subtotal with USB programmer			$227.86			$21.52	
								
-1	esp32cam with CH340C usb card	DORHEA 4 Set ESP32 Cam WiFi Bluetooth Development Board with OV2640 Camera Module + Micro USB to Serial Port CH340C 4.75V-5.25V Nodemcu for Raspberry Pi	https://www.amazon.com/dp/B09265G5Z4	$28.99	4	$7.25	-$7.25	
1	esp32cam without USB	4PCS ESP32-CAM Camera Module ESP32 CAM WiFi Bluetooth Development Board ESP32 Wireless OV2640 Camera Module with Jumper Wire	https://www.amazon.com/dp/B08R8F2BWL	$24.99	4	$6.25	$6.25	without the programmer (use an esp8266 or similar)
								
	subtotal without USB programmer						$20.52	
								
								
								
Not included:								
0.05	C-A glue	Loctite Super Glue Gel Control, Clear Superglue For Plastic, Wood, Metal, Crafts, & Repair, Cyanoacrylate Adhesive Instant Glue, Quick Dry - 0.14 fl oz Bottle, Pack Of 6	https://www.amazon.com/dp/B0778LB4RX	$17.16	6	$2.86	$0.14	
1	small 2mm file	KALIM Mini Needle File Set (Carbon Steel 6 Piece-Set) Hardened Alloy Strength Steel - Set Includes Flat, Flat Warding, Square, Triangular, Round, and Half-Round File(6'' Total Length)	https://www.amazon.com/dp/B07KH8BG1F	$5.99	6	$1.00	$1.00	
4	AA batteries	Amazon Basics 100-Pack AA Alkaline High-Performance Batteries, 1.5 Volt, 10-Year Shelf Life	https://www.amazon.com/dp/B01B8R6PF2	$25.76	100	$0.26	$1.03	only really need the flat one
